archetype_a,archetype_b,win,loss,draw,games,winrate
Boros Energy,Mono-Blue Merfolk,0,1,0,1,0.0
Orzhov Blink,Boros Aggro,1,0,0,1,100.0
Gruuln Broodscale,Boros Energy,0,2,0,2,0.0
Gruuln Broodscale,Esper Blink,1,0,0,1,100.0
Gruuln Broodscale,Eldrazi Ramp,1,0,0,1,100.0
Gruuln Broodscale,Jeskai Control,0,1,0,1,0.0
Gruuln Broodscale,Amulet Titan,0,1,0,1,0.0
Boros Energy,Boros Delirium,0,1,0,1,0.0
Dimir Mill,Orzhov Blink,2,0,0,2,100.0
Mono-White Control,Grixis Midrange,1,0,0,1,100.0
Mono-White Control,Eldrazi Ramp,0,1,0,1,0.0
Mono-White Control,Mono-Green Broodscale,0,1,0,1,0.0
Mono-White Control,Izzet Prowess,1,0,0,1,100.0
Hollow One,Amulet Titan,0,1,0,1,0.0
Hollow One,Abzan Samwise,0,1,0,1,0.0
Hollow One,Dimir Midrange,0,2,0,2,0.0
Jeskai Ascendancy,Neoform,0,1,0,1,0.0
Boros Energy,Boros Storm,0,1,0,1,0.0
Jeskai Ascendancy,Izzet Control,1,0,0,1,100.0
Boros Aggro,Esper Blink,1,0,0,1,100.0
Boros Aggro,Eldrazi Ramp,0,3,0,3,0.0
Boros Aggro,Boros Energy,0,2,0,2,0.0
Boros Aggro,Orzhov Blink,0,1,0,1,0.0
Boros Aggro,Eldrazi Tron,1,0,0,1,100.0
Esper Midrange,Domain Zoo,0,1,0,1,0.0
Esper Midrange,Azorius Control,0,2,0,2,0.0
Esper Midrange,Dimir Midrange,0,1,0,1,0.0
Esper Midrange,Mono-Green Tron,1,0,0,1,100.0
Esper Midrange,Mono-Red Belcher,0,1,0,1,0.0
Eldrazi Tron,Golgari Midrange,0,1,0,1,0.0
Eldrazi Tron,Boros Aggro,0,1,0,1,0.0
Ruby Storm,Abzan Samwise,0,1,0,1,0.0
Ruby Storm,Jeskai Creativity,1,0,0,1,100.0
Nine Lives,Boros Energy,0,2,0,2,0.0
Nine Lives,Amulet Titan,0,1,0,1,0.0
Nine Lives,Jeskai Ascendancy,1,0,0,1,100.0
Nine Lives,Grixis Reanimator,1,0,0,1,100.0
Nine Lives,Merfolk,0,1,0,1,0.0
Dimir Mill,Jeskai Ascendancy,1,0,0,1,100.0
Mono-Red Aggro,Mono-Black Midrange,0,1,0,1,0.0
Mono-Red Aggro,Naya Midrange,0,1,0,1,0.0
Mono-Red Aggro,Izzet Prowess,1,3,0,4,25.0
Mono-Red Aggro,Jeskai Affinity,0,1,0,1,0.0
Mono-Red Aggro,Eldrazi Ramp,1,2,0,3,33.3
Burn,Eldrazi Ramp,0,2,0,2,0.0
Burn,Ruby Storm,1,1,0,2,50.0
Burn,Golgari Yawgmoth,1,0,0,1,100.0
Burn,Orzhov Blink,0,2,0,2,0.0
Burn,Izzet Prowess,1,0,0,1,100.0
Burn,Amulet Titan,0,1,0,1,0.0
Merfolk,Neoform,1,1,0,2,50.0
Merfolk,Jeskai Hammer,0,1,0,1,0.0
Eldrazi Ramp,Golgari Yawgmoth,1,0,0,1,100.0
Grixis Reanimator,Orzhov Blink,0,1,0,1,0.0
Grixis Reanimator,Lantern Control,0,1,0,1,0.0
Grixis Reanimator,Izzet Prowess,1,0,0,1,100.0
Grixis Reanimator,Merfolk,0,1,0,1,0.0
Grixis Reanimator,Nine Lives,0,1,0,1,0.0
Grixis Reanimator,Eldrazi Tron,1,0,0,1,100.0
Grixis Reanimator,Sultai Infect,0,1,0,1,0.0
Grixis Reanimator,Esper Blink,0,1,0,1,0.0
Domain Zoo,Mono-Black Necro,0,1,0,1,0.0
Domain Zoo,Izzet Midrange,1,0,0,1,100.0
Grixis Midrange,Living End,0,1,0,1,0.0
Grixis Midrange,Jund Creativity,1,0,0,1,100.0
Grixis Midrange,Mono-Red Belcher,1,0,0,1,100.0
Izzet Midrange,Esper Reanimator,0,1,0,1,0.0
Izzet Midrange,Ruby Storm,0,2,0,2,0.0
Izzet Midrange,Eldrazi Ramp,1,1,0,2,50.0
Izzet Midrange,Domain Zoo,0,1,0,1,0.0
Izzet Midrange,Dimir Midrange,0,1,0,1,0.0
Izzet Midrange,Rakdos Burn,0,1,0,1,0.0
Dredge,Izzet Twin,0,1,0,1,0.0
Dredge,Ruby Storm,0,1,0,1,0.0
Dredge,Neoform,0,1,0,1,0.0
Dredge,Izzet Storm,0,1,0,1,0.0
Dredge,Abzan Blink,1,0,0,1,100.0
Dredge,Mono-White Hammer,1,0,0,1,100.0
Merfolk,Azorius Affinity,0,1,0,1,0.0
Boros Energy,Izzet Storm,1,0,0,1,100.0
Jeskai As Foretold,Izzet Prowess,1,1,0,2,50.0
Jeskai As Foretold,Ruby Storm,1,1,0,2,50.0
Jeskai As Foretold,Eldrazi Ramp,0,1,0,1,0.0
Jund Creativity,Temur Twin,0,1,0,1,0.0
Jund Creativity,Grixis Midrange,0,1,0,1,0.0
Jund Creativity,Boros Energy,1,0,0,1,100.0
Esper Blink,Jund Midrange,1,0,0,1,100.0
Esper Blink,Rakdos Prowess,0,1,0,1,0.0
Temur Twin,Sultai Oculus,1,0,0,1,100.0
Temur Twin,Boros Energy,0,4,0,4,0.0
Temur Twin,Izzet Prowess,0,2,0,2,0.0
Temur Twin,Azorius Control,0,0,1,1,
Temur Twin,Dimir Midrange,0,1,0,1,0.0
Temur Twin,Eldrazi Ramp,0,1,0,1,0.0
Temur Twin,Dimir Mill,0,1,0,1,0.0
Eldrazi Breach,Golgari Yawgmoth,1,0,0,1,100.0
Eldrazi Breach,Dimir Midrange,0,2,0,2,0.0
Eldrazi Breach,Amulet Titan,0,0,1,1,
Eldrazi Breach,Izzet Prowess,0,1,0,1,0.0
Ruby Storm,Golgari Yawgmoth,1,0,0,1,100.0
Orzhov Blink,Izzet Twin,0,1,0,1,0.0
Jund Midrange,Golgari Yawgmoth,0,0,1,1,
Jund Midrange,Neoform,0,1,0,1,0.0
Jund Midrange,Boros Aggro,1,0,0,1,100.0
Jund Midrange,Jeskai Ascendancy,0,1,0,1,0.0
Izzet Twin,Eldrazi Ramp,0,2,0,2,0.0
Izzet Twin,Ruby Storm,0,1,0,1,0.0
Izzet Twin,Abzan Samwise,0,1,0,1,0.0
Izzet Twin,Dimir Oculus,0,0,1,1,
Esper Midrange,Jeskai Ascendancy,0,0,1,1,
Esper Midrange,Golgari Yawgmoth,1,0,0,1,100.0
Esper Midrange,Izzet Storm,1,2,0,3,33.3
Esper Midrange,Eldrazi Ramp,0,1,0,1,0.0
Temur Trailblazer Combo,Domain Zoo,0,1,0,1,0.0
Temur Trailblazer Combo,Boros Energy,0,1,0,1,0.0
Temur Trailblazer Combo,Izzet Prowess,0,3,0,3,0.0
Temur Trailblazer Combo,Boros Aggro,1,0,0,1,100.0
Temur Trailblazer Combo,Dimir Midrange,0,1,0,1,0.0
Temur Trailblazer Combo,Goblins,0,0,1,1,
Dimir Oculus,Grixis Reanimator,1,0,0,1,100.0
Dimir Oculus,Izzet Twin,0,0,1,1,
Golgari Yawgmoth,Dimir Midrange,0,0,1,1,
Golgari Yawgmoth,Esper Midrange,0,1,0,1,0.0
Golgari Yawgmoth,Ruby Storm,0,1,0,1,0.0
Golgari Yawgmoth,Golgari Yawgmoth,1,1,0,2,50.0
Golgari Yawgmoth,Eldrazi Ramp,0,1,0,1,0.0
Eldrazi Ramp,Izzet Midrange,1,1,0,2,50.0
Living End,Oops! All Spells,1,0,0,1,100.0
Living End,Abzan Samwise,0,1,0,1,0.0
Azorius Control,Izzet Control,0,1,0,1,0.0
Mono-Red Aggro,Jeskai Control,1,0,0,1,100.0
Mono-Red Aggro,Mono-Blue Belcher,0,1,0,1,0.0
Dimir Oculus,Mono-Blue Merfolk,1,0,0,1,100.0
Dimir Oculus,Eldrazi Ramp,0,1,0,1,0.0
Dimir Oculus,Orzhov Blink,0,2,0,2,0.0
Dimir Oculus,Hollow One,0,1,0,1,0.0
Dimir Oculus,Esper Blink,1,0,0,1,100.0
Rakdos Midrange,Boros Energy,0,1,0,1,0.0
Rakdos Midrange,Mono-Blue Belcher,1,0,0,1,100.0
Rakdos Midrange,Izzet Prowess,0,1,0,1,0.0
Rakdos Midrange,Ruby Storm,0,1,0,1,0.0
Rakdos Midrange,Jeskai Puresteel Combo,0,1,0,1,0.0
Orzhov Blink,Boros Delirium,1,0,0,1,100.0
Dimir Mill,Esper Blink,0,1,0,1,0.0
Dimir Mill,Simic Oculus,0,1,0,1,0.0
Dimir Mill,Lantern Control,0,1,0,1,0.0
Mono-Green Tron,Izzet Prowess,2,1,0,3,66.7
Mono-Green Tron,Amulet Titan,0,2,0,2,0.0
Mono-Green Tron,Esper Creativity,0,1,0,1,0.0
Mono-Green Tron,Esper Midrange,0,1,0,1,0.0
Boros Energy,Temur Trailblazer Combo,1,0,0,1,100.0
Mono-Red Belcher,Azorius Affinity,1,1,0,2,50.0
Mono-Red Belcher,Grixis Midrange,0,1,0,1,0.0
Dimir Mill,Mono-Green Broodscale,1,0,0,1,100.0
Mono-Black Aggro,Mono-Green Tron,1,0,0,1,100.0
Mono-Black Aggro,Amulet Titan,0,2,0,2,0.0
Mono-Black Aggro,Mono-Blue Belcher,0,1,0,1,0.0
Mono-Black Aggro,Living End,0,1,0,1,0.0
Merfolk,Mardu Energy,0,1,0,1,0.0
Rakdos Burn,Jeskai Ascendancy,0,2,0,2,0.0
Rakdos Burn,Amulet Titan,0,1,0,1,0.0
Rakdos Burn,Abzan Blink,1,0,0,1,100.0
Five-Color Glimpse,Boros Energy,0,1,0,1,0.0
Five-Color Glimpse,Izzet Prowess,0,1,0,1,0.0
Five-Color Glimpse,Jeskai Hammer,0,1,0,1,0.0
Five-Color Glimpse,Ruby Storm,1,0,0,1,100.0
Five-Color Glimpse,Neoform,0,1,0,1,0.0
Neoform,Mono-Red Belcher,0,1,0,1,0.0
Eldrazi Ramp,Abzan Blink,1,0,0,1,100.0
Mono-Green Broodscale,Gruul Broodscale,0,1,0,1,0.0
Burn,Azorius Affinity,0,1,0,1,0.0
Burn,Domain Zoo,0,1,0,1,0.0
Eldrazi Ramp,Mono-Green Broodscale,0,1,0,1,0.0
Izzet Prowess,Rakdos Burn,0,1,0,1,0.0
Izzet Prowess,Jund Midrange,0,1,0,1,0.0
Esper Blink,Jeskai Energy,1,0,0,1,100.0
Jeskai Ascendancy,Dimir Mill,0,1,0,1,0.0
Izzet Prowess,Burn,0,1,0,1,0.0
Temur Twin,Jund Creativity,1,0,0,1,100.0
Temur Twin,Domain Zoo,0,1,0,1,0.0
Boros Prowess,Boros Energy,0,2,0,2,0.0
Boros Prowess,Jeskai Creativity,1,0,0,1,100.0
Boros Prowess,Eldrazi Ramp,0,1,0,1,0.0
Boros Prowess,Mono-Blue Merfolk,0,1,0,1,0.0
Domain Zoo,Esper MIdrange,1,0,0,1,100.0
Mono-White Hammer,Jeskai Affinity,1,0,0,1,100.0
Mono-White Hammer,Mono-White Control,0,1,0,1,0.0
Mono-White Hammer,Boros Energy,0,1,0,1,0.0
Mono-White Hammer,Living End,0,1,0,1,0.0
Mono-White Hammer,Amulet Titan,0,1,0,1,0.0
Mono-White Hammer,Dredge,0,1,0,1,0.0
Izzet Storm,Dimir Mill,0,1,0,1,0.0
Izzet Storm,Mono-Blue Belcher,0,1,0,1,0.0
Izzet Storm,Dredge,1,0,0,1,100.0
Izzet Storm,Amulet Titan,0,1,0,1,0.0
Five-Color Creativity,Esper Blink,0,1,0,1,0.0
Five-Color Creativity,Abzan Samwise,1,0,0,1,100.0
Izzet Prowess,Mono-White Control,0,1,0,1,0.0
Izzet Control,Amulet Titan,1,0,0,1,100.0
Izzet Control,Jeskai Ascendancy,0,1,0,1,0.0
Jund Aggro,Hollow One,0,1,0,1,0.0
Jund Aggro,Esper Blink,1,0,0,1,100.0
Dimir Mill,Izzet Storm,1,0,0,1,100.0
Dimir Mill,Ruby Storm,0,1,0,1,0.0
Dimir Mill,Selesnya Hammer,0,1,0,1,0.0
Hollow One,Jund Aggro,1,0,0,1,100.0
Hollow One,Jeskai Ascendancy,0,2,0,2,0.0
Hollow One,Jeskai Hammer,0,1,0,1,0.0
Mono-Black Necro,Esper Reanimator,0,1,0,1,0.0
Mono-Black Necro,Izzet Prowess,1,2,0,3,33.3
Mono-Black Necro,Boros Aggro,1,0,0,1,100.0
Mono-Black Necro,Grixis Aggro,0,1,0,1,0.0
Boros Blink,Ruby Storm,0,1,0,1,0.0
Boros Blink,Izzet Prowess,1,0,0,1,100.0
Boros Blink,Domain Zoo,0,1,0,1,0.0
Mono-Blue Belcher,Boros Aggro,1,0,0,1,100.0
Abzan Samwise,Merfolk,0,2,0,2,0.0
Abzan Samwise,Jeskai Puresteel Combo,0,1,0,1,0.0
Golgari Yawgmoth,Eldrazi Breach,0,1,0,1,0.0
Golgari Yawgmoth,Amulet Titan,0,2,0,2,0.0
Golgari Yawgmoth,Boros Energy,0,3,0,3,0.0
Golgari Yawgmoth,Izzet Prowess,1,0,0,1,100.0
Neoform,Grixis Midrange,1,0,0,1,100.0
Mono-Green Tron,Mono-Black Aggro,0,1,0,1,0.0
Mono-Green Tron,Merfolk,0,1,0,1,0.0
Amulet Titan,Abzan Blink,1,0,0,1,100.0
Boros Energy,Jund Creativity,0,1,0,1,0.0
Jeskai Ascendancy,Nine Lives,0,1,0,1,0.0
Jeskai Ascendancy,Temur Twin,1,0,0,1,100.0
Mono-Black Necro,Ruby Storm,0,1,0,1,0.0
Mono-Black Necro,Amulet Titan,0,2,0,2,0.0
Izzet Prowess,Grixis Storm,1,0,0,1,100.0
Esper Midrange,Orzhov Blink,0,2,0,2,0.0
Ruby Storm,Five-Color Glimpse,0,1,0,1,0.0
Ruby Storm,Eldrazi Tron,0,1,0,1,0.0
Boros Aggro,Domain Zoo,0,0,1,1,
Boros Aggro,Amulet Titan,0,0,1,1,
Boros Aggro,Jund Midrange,0,1,0,1,0.0
Elves,Amulet Titan,0,1,1,2,0.0
Elves,Eldrazi Ramp,0,2,0,2,0.0
Elves,Izzet Prowess,0,1,0,1,0.0
Elves,Dimir Mill,0,0,1,1,
Elves,Esper Blink,0,1,0,1,0.0
Golgari Yawgmoth,Jund Midrange,0,0,1,1,
Golgari Yawgmoth,Orzhov Blink,0,2,0,2,0.0
Elves,Mono-Green Broodscale,0,1,0,1,0.0
Amulet Titan,Five-Color Creativity,0,1,0,1,0.0
Amulet Titan,Grixis Aggro,0,1,0,1,0.0
Amulet Titan,Izzet Control,0,1,0,1,0.0
Domain Zoo,Living End,0,1,0,1,0.0
Mono-Black Necro,Jeskai Midrange,0,1,0,1,0.0
Mono-Black Necro,Mono-Blue Belcher,0,1,0,1,0.0
Neoform,Four-Color Control,0,1,0,1,0.0
Neoform,Jeskai Energy,0,1,0,1,0.0
Eldrrazi Ramp,Neoform,0,1,0,1,0.0
Eldrrazi Ramp,Domain Zoo,0,1,0,1,0.0
Eldrrazi Ramp,Jeskai Ascendancy,0,1,0,1,0.0
Abzan Samwise,Colorless Eldrazi,0,1,0,1,0.0
Abzan Samwise,Five-Color Creativity,0,1,0,1,0.0
Esper MIdrange,Jund Aggro,0,1,0,1,0.0
Esper MIdrange,Azorius Belcher,0,1,0,1,0.0
Esper MIdrange,Amulet Titan,0,1,0,1,0.0
Esper MIdrange,Domain Zoo,0,1,0,1,0.0
Temur Twin,Jeskai Affinity,0,1,0,1,0.0
Temur Twin,Esper Blink,0,1,0,1,0.0
Temur Twin,Jeskai Ascendancy,0,1,0,1,0.0
Jeskai Affinity,Mono-White Hammer,0,1,0,1,0.0
Jeskai Affinity,Jeskai Prowess,0,1,0,1,0.0
Golgari Yawgmoth,Mono-Blue Belcher,0,1,0,1,0.0
Golgari Yawgmoth,Burn,0,1,0,1,0.0
Hollow One,Orzhov Blink,0,1,0,1,0.0
Grixis Reanimator,Boros Energy,0,1,0,1,0.0
Grixis Reanimator,Dimir Oculus,0,1,0,1,0.0
Grixis Reanimator,Mono-Green Broodscale,0,1,0,1,0.0
Grixis Reanimator,Simic Oculus,0,1,0,1,0.0
Jeskai Creativity,Izzet Prowess,0,1,0,1,0.0
Jeskai Creativity,Dimir Midrange,0,1,0,1,0.0
Jeskai Creativity,Boros Prowess,0,1,0,1,0.0
Jeskai Creativity,Ruby Storm,0,1,0,1,0.0
Izzet Storm,Izzet Prowess,0,2,0,2,0.0
Izzet Storm,Boros Energy,0,1,0,1,0.0
Izzet Storm,Jeskai Affinity,0,1,0,1,0.0
Esper Blink,Gruuln Broodscale,0,1,0,1,0.0
Izzet Prowess,Golgari Yawgmoth,0,1,0,1,0.0
Izzet Prowess,Boros Blink,0,1,0,1,0.0
Domain Zoo,Grixis Midrange,0,1,0,1,0.0
Grixis Storm,Orzhov Blink,0,1,0,1,0.0
Grixis Storm,Azorius Control,0,1,0,1,0.0
Grixis Storm,Izzet Prowess,0,1,0,1,0.0
Abzan Blink,Boros Energy,0,1,0,1,0.0
Abzan Blink,Eldrazi Ramp,0,1,0,1,0.0
Abzan Blink,Rakdos Burn,0,1,0,1,0.0
Abzan Blink,Amulet Titan,0,1,0,1,0.0
Abzan Blink,Dredge,0,1,0,1,0.0
Eldrazi Ramp,Lantern Control,0,1,0,1,0.0
Izzet Prowess,Grixis Reanimator,0,1,0,1,0.0
Boros Aggro,Neoform,0,1,0,1,0.0
Boros Aggro,Mono-Blue Belcher,0,1,0,1,0.0
Boros Aggro,Mono-Black Necro,0,1,0,1,0.0
Boros Aggro,Temur Trailblazer Combo,0,1,0,1,0.0
Boros Aggro,Dimir Mill,0,1,0,1,0.0
Izzet Prowess,Simic Murktide,0,1,0,1,0.0
Grixis Midrange,Mono-White Control,0,1,0,1,0.0
Grixis Midrange,Neoform,0,1,0,1,0.0
